hsa-mir-133a,"Cardiomyopathy, Hypertrophic","The researchers showed that expression of miR-1 and another muscle-specific miRNA, miR-133, is decreased in human and mouse hypertrophic heart tissue."
hsa-mir-133a,"Cardiomyopathy, Hypertrophic","hsa-mir-133a expression was frequently downregulated in the Cardiomyopathy, Hypertrophic"
hsa-mir-133a,"Cardiomyopathy, Hypertrophic","We found that miR-133 expression in diseased ventricles and atria was reduced by 50% compared to that in controls. We observed a similar expression pattern for miR-1. Taken together, the murine and human data indicate an inverse correlation between miR-133 and miR-1 expression and myocardial hypertrophy."
hsa-mir-133a,Long QT Syndrome,miR-133 was shown to inhibit the expression of ERG (ether-a-go-go-related gene) and cause depression of the potassium channel I(Kr). This inhibition contributed to long QT syndrome and arrhythmia in a diabetic rat model.
hsa-mir-133a,Musculoskeletal Abnormalities,"Studies performed to determine whether skeletal muscle hypertrophy affects miRNA expression showed that miR-1 and miR-133 were decreased, suggesting that these muscle-specific miRNAs may contribute to regulating the initial response of skeletal muscle to functional overload."
hsa-mir-133b,Parkinson Disease,"Expression of one of these precursor miRNAs, miR-133b, was specifically enriched in the midbrain and deficient in the context of Parkinson's disease patient samples, as determined by ribonuclease (RNase) protection assays, qPCR, and Northern blotting for mature miR-133b."
hsa-mir-134,Fragile X Syndrome,spine morphology in patients with Fragile-X mental retardation syndrome (FXS) is not dissimilar from the spine structure observed on miR-134 overexpression or in neurons deficient for the miR-134 target Limk1
hsa-mir-135a,Heart Failure,hsa-mir-135a expression was frequently downregulated in the Heart Failure
hsa-mir-136,Heart Failure,hsa-mir-136 expression was frequently downregulated in the Heart Failure
hsa-mir-140,Lung Neoplasms,hsa-mir-140 expression was frequently downregulated in the Lung Neoplasms
hsa-mir-140,"Muscular Disorders, Atrophic","dysregulation of hsa-mir-140 can contribute to the Muscular Disorders, Atrophic"
hsa-mir-141,Cholangiocarcinoma,These include miR-200b and miR-141 which have been shown to be highly overexpressed in malignant cholangiocytes and in colon carcinoma.
hsa-mir-141,Colonic Neoplasms,These include miR-200b and miR-141 which have been shown to be highly overexpressed in malignant cholangiocytes and in colon carcinoma.
hsa-mir-141,Thyroid Neoplasms,"Three of these upregulated miRNAs showed significantly higher fold change than the other upregulated miRNAs, these are mir-200a, mir-200b and mir-141."
hsa-mir-142,"Leukemia, B-Cell",It was shown later that miR-142 is located at the chromosome 17 breakpoint and that c-Myc was rearranged under the control of the promoter of miR-142 with consequent overexpression.
hsa-mir-142,"Leukemia, B-Cell",A translocation that make MYC overexpression
hsa-mir-143,Breast Neoplasms,"Studies have implicated other miRNAs in tumorigenesis. MiR-143 and miR-145, for instance, have been shown to be constantly down-regulated in colorectal tumors, and recent studies by Croce et al. also have shown that the downregulation of these miRNAs is a common occurrence in breast carcinomas and breast cancer lines."
hsa-mir-143,Colonic Neoplasms,hsa-mir-143 expression was frequently downregulated in the Colonic Neoplasms
hsa-mir-143,Colonic Neoplasms,miR-143 and miR-145 expression is reduced.
hsa-mir-143,Colonic Neoplasms,Downregulation of Mir-143 and Mir-145 has been observed in colorectal cancer.
hsa-mir-143,Colonic Neoplasms,hsa-mir-143 levels reduced in Colonic Neoplasms
hsa-mir-143,Colonic Neoplasms,"Studies have implicated other miRNAs in tumorigenesis. MiR-143 and miR-145, for instance, have been shown to be constantly down-regulated in colorectal tumors, and recent studies by Croce et al. also have shown that the downregulation of these miRNAs is a common occurrence in breast carcinomas and breast cancer lines."
hsa-mir-143,Colorectal Neoplasms,hsa-mir-143 showed reduced gene expression in the Colorectal Neoplasms
hsa-mir-143,"Hepatitis, Chronic","hsa-mir-143 expression was frequently downregulated in the Hepatitis, Chronic"
hsa-mir-143,"Hepatitis, Chronic","miRNA-143 and -145 levels increase as disease progresses from chronic hepatitis to cirrhosis, suggesting that they may turn on inflammatory or fibrosis related genes and/or turn off tumor suppressor genes."
hsa-mir-143,Lung Neoplasms,hsa-mir-143 expression was frequently downregulated in the Lung Neoplasms
hsa-mir-143,"Muscular Disorders, Atrophic","dysregulation of hsa-mir-143 can contribute to the Muscular Disorders, Atrophic"
hsa-mir-143,Obesity,"Modified oligonucleotide complementary to miR-143 effectively suppressed adipocyte differentiation by modulation of its putative target ERK5, a protein previously known to be implicated in MAP kinase signaling pathways."
hsa-mir-144,Thyroid Neoplasms,"three miRNAs showed significantly more underexpression compared to the other downregulated miRNAs. These miRNAs are as follows mir-127, mir-130a and mir-144."
hsa-mir-145,Breast Neoplasms,"Studies have implicated other miRNAs in tumorigenesis. MiR-143 and miR-145, for instance, have been shown to be constantly down-regulated in colorectal tumors, and recent studies by Croce et al. also have shown that the downregulation of these miRNAs is a common occurrence in breast carcinomas and breast cancer lines."
hsa-mir-145,Breast Neoplasms,hsa-mir-145 expression was frequently downregulated in the Breast Neoplasms
hsa-mir-145,Breast Neoplasms,"mir-145 downregulated in breast cancer (Iorio et al., 2005) and lung cancer and deleted in prostate cancer (Yanaihara et al., 2006);"
hsa-mir-145,Breast Neoplasms,hsa-mir-145 can reduce expression in breast cancers
hsa-mir-145,Breast Neoplasms,hsa-mir-145 expression was frequently downregulated in the Breast Neoplasms
hsa-mir-145,Colonic Neoplasms,hsa-mir-145 expression was frequently downregulated in the Colonic Neoplasms
hsa-mir-145,Colonic Neoplasms,Reduced accumulation in colon adenomas and carcinomas
hsa-mir-145,Colonic Neoplasms,hsa-mir-145 levels reduced in Colonic Neoplasms
hsa-mir-145,Colonic Neoplasms,Downregulation of Mir-143 and Mir-145 has beenobserved in colorectal cancer.
hsa-mir-145,Colonic Neoplasms,miR-143 and miR-145 expression is reduced.
hsa-mir-145,Colonic Neoplasms,"Studies have implicated other miRNAs in tumorigenesis. MiR-143 and miR-145, for instance, have been shown to be constantly down-regulated in colorectal tumors, and recent studies by Croce et al. also have shown that the downregulation of these miRNAs is a common occurrence in breast carcinomas and breast cancer lines."
hsa-mir-145,Colorectal Neoplasms,hsa-mir-145 showed reduced gene expression in the Colorectal Neoplasms
hsa-mir-145,"Hepatitis, Chronic","miRNA-143 and -145 levels increase as disease progresses from chronic hepatitis to cirrhosis, suggesting that they may turn on inflammatory or fibrosis related genes and/or turn off tumor suppressor genes."
hsa-mir-145,Lung Neoplasms,"mir-145 downregulated in breast cancer (Iorio et al., 2005) and lung cancer and deleted in prostate cancer (Yanaihara et al., 2006);"
hsa-mir-145,Lung Neoplasms,hsa-mir-145 expression was frequently downregulated in the Lung Neoplasms
hsa-mir-145,"Muscular Disorders, Atrophic","dysregulation of hsa-mir-145 can contribute to the Muscular Disorders, Atrophic"
hsa-mir-145,Prostatic Neoplasms,"mir-145 downregulated in breast cancer (Iorio et al., 2005) and lung cancer and deleted in prostate cancer (Yanaihara et al., 2006);"
hsa-mir-146a,Breast Neoplasms,hsa-mir-146a is overexpress in Breast Neoplasms
hsa-mir-146a,"Leukemia, Lymphocytic, Chronic, B-Cell","hsa-mir-146a is overexpress in Leukemia, Lymphocytic, Chronic, B-Cell"
hsa-mir-146a,Lung Neoplasms,hsa-mir-146a is upregulation in Lung Neoplasms
hsa-mir-146a,"Muscular Disorders, Atrophic","dysregulation of hsa-mir-146a can contribute to the Muscular Disorders, Atrophic"
hsa-mir-146a,Pancreatic Neoplasms,hsa-mir-146a is overexpress in Pancreatic Neoplasms
hsa-mir-146a,Prostatic Neoplasms,hsa-mir-146a is overexpress in Prostatic Neoplasms
hsa-mir-146a,Psoriasis,miR-146 is also expressed highly in the skin of psoriasis patients.
hsa-mir-146a,Psoriasis,miR-146a was significantly over-expressed in psoriatic lesional skin p<0.001) but not in atopic eczema lesions when compared with healthy skin.
hsa-mir-146a,Thyroid Neoplasms,"Recent studies in miRNA deregulation PTC found an aberrant miRNA expression profile in PTCs compared to normal thyroid tissues. In particular, a significant increase in mir-222, mir-221, mir-146."
hsa-mir-146a,Thyroid Neoplasms,"Mir-221, mir-22 and mir-146 are significantly upregulated in this disease, whereas the expression of their predicted target gene KIT is lost, concurrently with the miRNA upregulation."
hsa-mir-146a,Thyroid Neoplasms,"Numerous miRNAs are also up-regulated in papillary thyroid carcinoma, including miR-221, miR-22 and miR-146. This up-regulation was associated with a downregulation in the expression of the oncogene KIT, a tyrosine kinase important for the control of cell proliferation."
hsa-mir-146a,Thyroid Neoplasms,hsa-mir-146a will upregulate the incidence of Thyroid Neoplasms
hsa-mir-146a,Thyroid Neoplasms,"somatic mutations altering binding sites for miR-221, miR-222 and miR-146 have been observed in the 3?? UTR of the KIT oncogene in papillary thyroid carcinoma."
hsa-mir-146b,Breast Neoplasms,hsa-mir-146b is overexpress in Breast Neoplasms
hsa-mir-146b,"Leukemia, Lymphocytic, Chronic, B-Cell","hsa-mir-146b is overexpress in Leukemia, Lymphocytic, Chronic, B-Cell"
hsa-mir-146b,Lung Neoplasms,hsa-mir-146b is upregulation in Lung Neoplasms
hsa-mir-146b,"Muscular Disorders, Atrophic","Ten different miRNAs showing distinct expression patterns in the 10 different diseases (miR-21, miR-22, miR-29c, miR-30a-3p, miR-146b, miR-221, miR-368, miR-379, Ambi-miR-693, and Ambi-miR-11040)."
hsa-mir-146b,"Muscular Disorders, Atrophic","dysregulation of hsa-mir-146b can contribute to the Muscular Disorders, Atrophic"
hsa-mir-146b,Pancreatic Neoplasms,hsa-mir-146b is overexpress in Pancreatic Neoplasms
hsa-mir-146b,Prostatic Neoplasms,hsa-mir-146b is overexpress in Prostatic Neoplasms
hsa-mir-146b,Psoriasis,miR-146 is also expressed highly in the skin of psoriasis patients.
hsa-mir-146b,Thyroid Neoplasms,"Recent studies in miRNA deregulation PTC found an aberrant miRNA expression profile in PTCs compared to normal thyroid tissues. In particular, a significant increase in mir-222, mir-221, mir-146."
hsa-mir-146b,Thyroid Neoplasms,"Mir-221, mir-22 and mir-146 are significantly upregulated in this disease, whereas the expression of their predicted target gene KIT is lost, concurrently with the miRNA upregulation."
hsa-mir-146b,Thyroid Neoplasms,"Numerous miRNAs are also up-regulated in papillary thyroid carcinoma, including miR-221, miR-22 and miR-146. This up-regulation was associated with a downregulation in the expression of the oncogene KIT, a tyrosine kinase important for the control of cell proliferation."
hsa-mir-146b,Thyroid Neoplasms,hsa-mir-146b will upregulate the incidence of Thyroid Neoplasms
hsa-mir-146b,Thyroid Neoplasms,"somatic mutations altering binding sites for miR-221, miR-222 and miR-146 have been observed in the 3?? UTR of the KIT oncogene in papillary thyroid carcinoma."
hsa-mir-148a,Asthma,"Previously, we identified HLA-G as an asthma-susceptibility gene and discovered that the risk of asthma in a child was determined by both the child's HLA-G genotype and the mother's affection status. The activity of pluc-HLAG-G in the presence of each of the three miRNAs was significantly lower than those of pluc-HLAG-C and pluc-HLA-G-Del."
hsa-mir-148a,Heart Failure,hsa-mir-148a expression was frequently downregulated in the Heart Failure
hsa-mir-148a,"Muscular Disorders, Atrophic","dysregulation of hsa-mir-148a can contribute to the Muscular Disorders, Atrophic"
hsa-mir-148b,Asthma,"Previously, we identified HLA-G as an asthma-susceptibility gene and discovered that the risk of asthma in a child was determined by both the child's HLA-G genotype and the mother's affection status. The activity of pluc-HLAG-G in the presence of each of the three miRNAs was significantly lower than those of pluc-HLAG-C and pluc-HLA-G-Del."
hsa-mir-150,"Cardiomyopathy, Hypertrophic","hsa-mir-150 expression was frequently downregulated in the Cardiomyopathy, Hypertrophic"
